Product ID,Product Name,Category,Confidence,Flag
480468,Huevos Rolon Vitaminado 6 un,Alimentos y Bebidas No Alcohólicas,high,
480469,Huevos Rolon Vitaminado 12 un,Alimentos y Bebidas No Alcohólicas,high,
480470,Huevos Rolon Nutrirolon 20 un,Alimentos y Bebidas No Alcohólicas,high,
480471,Huevos Rolon Vitaminado 15 un,Alimentos y Bebidas No Alcohólicas,high,
480472,Huevos Rolon Vitaminado 18 un,Alimentos y Bebidas No Alcohólicas,high,
480473,Huevos Rolon Vitaminado 20 un,Alimentos y Bebidas No Alcohólicas,high,
480475,Huevos Rolon Nutrirolon 10 un,Alimentos y Bebidas No Alcohólicas,high,
480484,Huevos Rolon Vitaminado 10 un,Alimentos y Bebidas No Alcohólicas,high,
480499,Almendra Bloch Partidas 300 gr,Alimentos y Bebidas No Alcohólicas,high,
480500,Almidon de Yuca Bloch 400 gr,Alimentos y Bebidas No Alcohólicas,high,
480502,Api Bloch con Durazno 250 gr,Alimentos y Bebidas No Alcohólicas,high,
480503,Api Bloch con Manzana 250 gr,Alimentos y Bebidas No Alcohólicas,high,
480504,Api Morado Bloch 250 gr,Alimentos y Bebidas No Alcohólicas,high,
480505,Api Bloch con Platano 250 gr,Alimentos y Bebidas No Alcohólicas,high,
480506,Avena Bloch Corona 400 gr,Alimentos y Bebidas No Alcohólicas,high,
480507,Avena Bloch Instantanea 400 gr,Alimentos y Bebidas No Alcohólicas,high,
480508,Azucar Bloch Molida 350 gr,Alimentos y Bebidas No Alcohólicas,high,
480510,Azucar Bloch Molida 600 gr,Alimentos y Bebidas No Alcohólicas,high,
480512,Ciruela Secas Bloch 150 gr,Alimentos y Bebidas No Alcohólicas,high,
480513,Coco Rallado Bloch100 gr,Alimentos y Bebidas No Alcohólicas,high,
480514,Coco Rallado Bloch200 gr,Alimentos y Bebidas No Alcohólicas,high,
480516,Chairo Bloch Paceño 200 gr,Alimentos y Bebidas No Alcohólicas,high,
480519,Chuño Bloch Blanco 400 gr,Alimentos y Bebidas No Alcohólicas,high,
480520,Chuño Bloch Negro 400 gr,Alimentos y Bebidas No Alcohólicas,high,
480521,Fricase Bloch para Preparar 200 gr,Alimentos y Bebidas No Alcohólicas,high,
480523,Garbanzo Bloch 350 gr,Alimentos y Bebidas No Alcohólicas,high,
480529,Lagua Bloch de Chuño 250 gr,Alimentos y Bebidas No Alcohólicas,high,
480530,Lenteja Bloch 400 gr,Alimentos y Bebidas No Alcohólicas,high,
480531,Linaza Bloch Entera 150 gr,Alimentos y Bebidas No Alcohólicas,high,
480532,Linaza Bloch Molida 150 gr,Alimentos y Bebidas No Alcohólicas,high,
480534,Maiz de Pipoca Bloch 400 gr,Alimentos y Bebidas No Alcohólicas,high,
480535,Mani Bloch Entero 250 gr,Alimentos y Bebidas No Alcohólicas,high,
480536,Mani Pelado Bloch 250 gr,Alimentos y Bebidas No Alcohólicas,high,
480537,Mocochinchi Bloch 300 gr,Alimentos y Bebidas No Alcohólicas,high,
480538,Nueces Bloch Pelada 85 gr,Alimentos y Bebidas No Alcohólicas,high,
480539,Pasas Negras Bloch 120 gr,Alimentos y Bebidas No Alcohólicas,high,
480540,Pasas Rubias Bloch 120 gr,Alimentos y Bebidas No Alcohólicas,high,
480542,Frijol Bloch Blanco 350 gr,Alimentos y Bebidas No Alcohólicas,high,
480543,Frijol Bloch Carioca 400 gr,Alimentos y Bebidas No Alcohólicas,high,
480545,Frijol Bloch Negro 400 gr,Alimentos y Bebidas No Alcohólicas,high,
480546,Frejol Rojo Bloch 350 gr,Alimentos y Bebidas No Alcohólicas,high,
480547,Quinua Bloch 400 gr,Alimentos y Bebidas No Alcohólicas,high,
480548,Somo Bloch 350 gr,Alimentos y Bebidas No Alcohólicas,high,
480549,Tojori Bloch 250 gr,Alimentos y Bebidas No Alcohólicas,high,
480551,Trigo Bloch Pelado 400 gr,Alimentos y Bebidas No Alcohólicas,high,
480552,Tujure Bloch 350 gr,Alimentos y Bebidas No Alcohólicas,high,
480553,Aji Picante Bloch Amarillo 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480554,Aji Picante Bloch Rojo 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480555,Ajo Bloch Molido 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480556,Ajonjoli Bloch 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480557,Anis Bloch 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480559,Canela Bloch Rama 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480560,Canela Bloch Molida 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480561,Clavo de Olor Bloch Entero 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480562,Clavo de Olor Bloch 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480563,Colorante Bloch Amarillo 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480564,Colorante Bloch Rojo 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480565,Comino Bloch Entero 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480566,Comino Bloch Molido 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480569,Jengibre Bloch Molido 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480570,Laurel Bloch 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480571,Locoto Bloch Molido 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480572,Oregano Bloch 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480573,Pimienta Dulce Bloch Entera 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480574,Pimienta Dulce Bloch Molida 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480575,Pimienta Negra Bloch Entera 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480577,Pimienta Negra Bloch Molida 20 gr,Alimentos y Bebidas No Alcohólicas,high,
480579,Gaseosa Fanta Naranja 2.5 L,Alimentos y Bebidas No Alcohólicas,high,
480580,LLajua Bloch Instantanea 40 gr,Alimentos y Bebidas No Alcohólicas,high,
480600,Mantequilla de Mani Pim 550 gr,Alimentos y Bebidas No Alcohólicas,high,
480601,Chairo Pim 150 gr,Alimentos y Bebidas No Alcohólicas,high,
480603,Fricase Pim Paceño 170 gr,Alimentos y Bebidas No Alcohólicas,high,
480604,Sopa de Mani Pim 150 gr,Alimentos y Bebidas No Alcohólicas,high,
480605,Lagua Pim de Choclo 150 gr,Alimentos y Bebidas No Alcohólicas,high,
480607,Lagua Pin de Chuño 150 gr,Alimentos y Bebidas No Alcohólicas,high,
480608,Chake Pim de Trigo 150 gr,Alimentos y Bebidas No Alcohólicas,high,
480610,Api Pim 150 gr,Alimentos y Bebidas No Alcohólicas,high,
480754,Curry Badia Polvo 16 oz,Alimentos y Bebidas No Alcohólicas,high,
481150,Miel de Caña Bloch 900 ml,Alimentos y Bebidas No Alcohólicas,high,
481151,Miel de Caña Bloch 450 ml,Alimentos y Bebidas No Alcohólicas,high,
481153,Sazonador Bloch Picante 110 gr,Alimentos y Bebidas No Alcohólicas,high,
481556,Ecco Nestle Cebada 170 gr,Alimentos y Bebidas No Alcohólicas,high,
481564,Achocolatado Nestle Milo 400 gr,Alimentos y Bebidas No Alcohólicas,high,
481726,Salchicha Coctel de Cerdo con Color 500 gr,Alimentos y Bebidas No Alcohólicas,high,
481769,Salchicha Viena Tradicional Dill 250 gr,Alimentos y Bebidas No Alcohólicas,high,
481807,Edulcorante Kado Mix Liquida 100 ml,Alimentos y Bebidas No Alcohólicas,high,
481823,Edulcorante Kado Mix 250 ml,Alimentos y Bebidas No Alcohólicas,high,
481871,PACK COOLER CORONA C 6BOT CORONAS,Bebidas Alcohólicas y Tabaco,high,
481874,Surtido Caldillo Angelmo 190 gr,Alimentos y Bebidas No Alcohólicas,high,
481882,Picadillo Angelmo Mariscos al Agua 190 gr,Alimentos y Bebidas No Alcohólicas,high,
481971,Nestum Nestle Prebio Avena Ciruela 270 gr,Alimentos y Bebidas No Alcohólicas,high,
482011,Galleta Gullon Barquillo Choco Zero 60 gr,Alimentos y Bebidas No Alcohólicas,high,
482013,Vino Finca La Linda Cabernet Sauvignon 750 ml,Bebidas Alcohólicas y Tabaco,high,
482022,Encendedor Bic Grande,Bienes y Servicios Diversos,high,
482057,Shampoo Disney Frozen Manzanilla 325 ml,Bienes y Servicios Diversos,high,
482058,Shampoo Disney Frozen Aloe Vera 325 ml,Bienes y Servicios Diversos,high,
482060,Colonia Disney Frozen 250 ml,Bienes y Servicios Diversos,high,
482096,SERVILLE LIVI X100 UNDS.,"Muebles, Bienes y Servicios Domésticos",high,
482277,Crema Capilar Skala Abacate 1 kg,Bienes y Servicios Diversos,high,
482285,Crema Capilar Skala Leite de Cabra 1 kg,Bienes y Servicios Diversos,high,
482307,Crema Capilar Skala Coquetel de Fruta 1 kg,Bienes y Servicios Diversos,high,
482315,Crema Capilar Skala Ceramidas 1 kg,Bienes y Servicios Diversos,high,
482323,Crema Skala Hidra Nutritivo Plus 1000 gr,Bienes y Servicios Diversos,high,
482340,Te Guarani Plan 30 Dias Adelgazante 60 un,Alimentos y Bebidas No Alcohólicas,high,CHECK_REQUIRED
482537,Chocolate El Ceibo Leche 100 gr,Alimentos y Bebidas No Alcohólicas,high,
482540,Chocolate El Ceibo Blanco 100 gr,Alimentos y Bebidas No Alcohólicas,high,
482790,Castaña Caju Maya 117 gr,Alimentos y Bebidas No Alcohólicas,high,
482801,"CHICLE BELDENT SANDIA DULCE 8,5G",Alimentos y Bebidas No Alcohólicas,high,
482826,Esponja Virulana Cuadraditos 1 un,"Muebles, Bienes y Servicios Domésticos",high,
482827,Esponja De Fibra Virulana Multiuso 1 un,"Muebles, Bienes y Servicios Domésticos",high,
483011,Toallas Higienicas Nosotras Buenas Noches 24 un,Bienes y Servicios Diversos,high,
483012,Toallas Higienicas Nosotras Invisible 30 un,Bienes y Servicios Diversos,high,
483013,Toallas Higienicas Nosotras Invisible Clasica 30 un,Bienes y Servicios Diversos,high,
483305,Durazno al Jugo Gustoso 820 gr,Alimentos y Bebidas No Alcohólicas,high,
483532,Licor 3 Plumas Amaretto 750 ml,Bebidas Alcohólicas y Tabaco,high,
483563,Salsa La Costeña Dip Mild Suave 453 gr,Alimentos y Bebidas No Alcohólicas,high,
483564,Salsa La Costeña Dip Medium Regular 453 gr,Alimentos y Bebidas No Alcohólicas,high,
483907,Galleta Saladix Duo Jamon y Queso 25 gr,Alimentos y Bebidas No Alcohólicas,high,
484064,Salsa Ragu Chunky Six Chesse 680 gr,Alimentos y Bebidas No Alcohólicas,high,
484078,Mantequilla de Mani Skippy Extra Chunchy 16.3 oz,Alimentos y Bebidas No Alcohólicas,high,
484142,Sazonador Old El Paso Para Tacos 1 oz,Alimentos y Bebidas No Alcohólicas,high,
484144,Jarabe Syrup Hersheys Dark 22 oz,Alimentos y Bebidas No Alcohólicas,high,
484598,Farofa Zaeli Mandioca Calabresa 500 gr,Alimentos y Bebidas No Alcohólicas,high,
484709,Mermelada Arcor Dietetico Frutilla 390 gr,Alimentos y Bebidas No Alcohólicas,high,
484717,Mermelada Arcor Dietetico Naranja 390 gr,Alimentos y Bebidas No Alcohólicas,high,
484733,Mermelada Arcor Dietetico Damasco 390 gr,Alimentos y Bebidas No Alcohólicas,high,
484741,Mermelada Arcor Dietetico Durazno 390 gr,Alimentos y Bebidas No Alcohólicas,high,
484776,Arroz Cocinero Paella 500 gr,Alimentos y Bebidas No Alcohólicas,high,
484803,Grissenes Zelada Grande,Alimentos y Bebidas No Alcohólicas,high,
484807,Pan Molde Zelada Integral,Alimentos y Bebidas No Alcohólicas,high,
484911,Sazon Con Azafran Goya 40 gr,Alimentos y Bebidas No Alcohólicas,high,
484950,Pan Molde Zelada Multicereal 600 gr,Alimentos y Bebidas No Alcohólicas,high,
484952,Pre Piza Zelada Mediana,Alimentos y Bebidas No Alcohólicas,high,
485020,Mortadela Crocavia Hipermaxi kg,Alimentos y Bebidas No Alcohólicas,high,
485050,Castaña Bolivias Fruit 456 gr,Alimentos y Bebidas No Alcohólicas,high,
485080,Chorizo Tipo Italiano Hipermaxi kg,Alimentos y Bebidas No Alcohólicas,high,
485799,Filete de Pechuga Sofia 1 kg Bandeja,Alimentos y Bebidas No Alcohólicas,high,
485942,Hamburguesa Hipermaxi Carne 6 un,Alimentos y Bebidas No Alcohólicas,high,
486104,Curry McCormick Powder 42 gr,Alimentos y Bebidas No Alcohólicas,high,
486949,Tapa de Empanada Rapidmasa Horno 12 un,Alimentos y Bebidas No Alcohólicas,high,
486950,Tapa de Empanada Rapidmasa Fritas 12 un,Alimentos y Bebidas No Alcohólicas,high,
487031,Gaseosa Mountain Dew 12 oz,Alimentos y Bebidas No Alcohólicas,high,
487066,Cerveza A&W  Root Beer 12 oz,Alimentos y Bebidas No Alcohólicas,high,
487082,Atun San Lucas Grated 165 gr,Alimentos y Bebidas No Alcohólicas,high,
487578,Papa Lays Clasica 38 gr,Alimentos y Bebidas No Alcohólicas,high,
488003,Vinagre Castelo Blanco de Alcohol 750 ml,Alimentos y Bebidas No Alcohólicas,high,
488011,Vinagre Castelo Alcohol Tinto 750 ml,Alimentos y Bebidas No Alcohólicas,high,
488240,Pipoca ACT II Natural 99 gr,Alimentos y Bebidas No Alcohólicas,high,
488259,Pipoca ACT II Mantequilla 99 gr,Alimentos y Bebidas No Alcohólicas,high,
488267,Pipoca ACT II Mantequilla Red Gras 85 gr,Alimentos y Bebidas No Alcohólicas,high,
488275,Pipoca ACT II Cheddar 96 gr,Alimentos y Bebidas No Alcohólicas,high,
488909,Vino Finca Flichman Malbec 750 ml,Bebidas Alcohólicas y Tabaco,high,
488976,Fideos Matarazzo Farfalle 3 Vegetales 500 gr,Alimentos y Bebidas No Alcohólicas,high,
488992,Aceite Oliva Cocinero Extra Virgen 500 ml,Alimentos y Bebidas No Alcohólicas,high,
489590,Bombon Breick Frutilla 140 gr,Alimentos y Bebidas No Alcohólicas,high,
489794,Mortadela Cervecera Hipermaxi kg,Alimentos y Bebidas No Alcohólicas,high,
489930,Vinagre Tinto San Lorenzo 600 ml,Alimentos y Bebidas No Alcohólicas,high,
490112,Acondicionador Vitane Anti Caspa 400 ML,Bienes y Servicios Diversos,high,
490113,Pate de Higado Maxi 200 gr,Alimentos y Bebidas No Alcohólicas,high,
490114,Shampoo Vitane Anticaspa Complex 400 ml,Bienes y Servicios Diversos,high,
490120,Jabon Liquido Recamier Bacterion Vainilla Coco Doypack 500 ml,Bienes y Servicios Diversos,high,
490122,Jabon Liquido Recamier Avena Miel Doypack 500 ml,Bienes y Servicios Diversos,high,
490440,Bombon Breick Fiore 190 gr,Alimentos y Bebidas No Alcohólicas,high,
490466,Bombon Breick Romanza 110 gr,Alimentos y Bebidas No Alcohólicas,high,
490551,Ron Abuelo 12 Años 750 ml,Bebidas Alcohólicas y Tabaco,high,
490555,"Aceite Sabrosa Vegetal 1,8 Lt",Alimentos y Bebidas No Alcohólicas,high,
490865,Empanada de Jamon Queso Hipermaxi kg,Alimentos y Bebidas No Alcohólicas,high,
490954,Bebida Energetica Gatorade Sport Lima Limon 24 oz,Alimentos y Bebidas No Alcohólicas,high,
491670,Bebida Contini Ice 275 ml,Bebidas Alcohólicas y Tabaco,high,
491934,Vaso Tequilero Campana,"Muebles, Bienes y Servicios Domésticos",high,
492026,Cereal Princesa Divertillops 220 gr,Alimentos y Bebidas No Alcohólicas,high,
492029,Cereal Abejuelas Miel 220 gr,Alimentos y Bebidas No Alcohólicas,high,
492031,Cereal Princesa Chocopotamos 200 gr,Alimentos y Bebidas No Alcohólicas,high,
492033,Bombon Breick Selectos Spirit 110 gr,Alimentos y Bebidas No Alcohólicas,high,
492248,Leche Evaporada Gloria Lata 390 gr,Alimentos y Bebidas No Alcohólicas,high,
492337,Cerveza Heineken Six Pack 330 ml,Bebidas Alcohólicas y Tabaco,high,
492400,Palmito De La Selva Entero 800 gr,Alimentos y Bebidas No Alcohólicas,high,
492418,Palmito De La Selva Rodaja 800 gr,Alimentos y Bebidas No Alcohólicas,high,
492426,Palmito De La Selva Entero 400 gr,Alimentos y Bebidas No Alcohólicas,high,
492515,Salsa Molho De Pimienta Kenko 150 ml,Alimentos y Bebidas No Alcohólicas,high,
492531,Salsa Molho Kenko Ingles 150 ml,Alimentos y Bebidas No Alcohólicas,high,
492532,Cocoa Organica Ceibo 150 gr,Alimentos y Bebidas No Alcohólicas,high,
492533,Cocoa Organica Ceibo 250 gr,Alimentos y Bebidas No Alcohólicas,high,
492534,Cocoa Organica Ceibo 500 gr,Alimentos y Bebidas No Alcohólicas,high,
492535,Saborizante Micoa Ceibo 400 gr,Alimentos y Bebidas No Alcohólicas,high,
492538,Chocolate El Ceibo Pasas 100 gr,Alimentos y Bebidas No Alcohólicas,high,
492539,Chocolate El Ceibo Manis 100 gr,Alimentos y Bebidas No Alcohólicas,high,
492542,Chocolate El Ceibo Dark 80 gr,Alimentos y Bebidas No Alcohólicas,high,
492544,Grageas de Arroz Ceibo 100 gr,Alimentos y Bebidas No Alcohólicas,high,
492545,Grageas de Mani Ceibo 100 gr,Alimentos y Bebidas No Alcohólicas,high,
492546,Grageas de Pasas Ceibo 100 gr,Alimentos y Bebidas No Alcohólicas,high,
492547,Gragea Ceibo Natural All Castaña 80 gr,Alimentos y Bebidas No Alcohólicas,high,
492671,Vaso Desechable Belen 150 ml,"Muebles, Bienes y Servicios Domésticos",high,
493112,Chuleta Centro de Cerdo kg,Alimentos y Bebidas No Alcohólicas,high,
493279,Whisky Johnnie Walker Black Label 750 ml,Bebidas Alcohólicas y Tabaco,high,
493295,Whisky Johnnie Walker Etiqueta Roja 750 ml,Bebidas Alcohólicas y Tabaco,high,
493350,Gin Bombay Sapphire 1 L,Bebidas Alcohólicas y Tabaco,high,
493414,Galletas Mabel Animalines 250 gr,Alimentos y Bebidas No Alcohólicas,high,
493694,Azucar Guabira Blanca 1 kg,Alimentos y Bebidas No Alcohólicas,high,
493705,Miel de Abeja La Selbita Con Propole 500 gr,Alimentos y Bebidas No Alcohólicas,high,
493710,Miel de Abeja La Selbita 1000 gr,Alimentos y Bebidas No Alcohólicas,high,
493711,Miel de Abeja La Selbita 500 gr,Alimentos y Bebidas No Alcohólicas,high,
493712,Miel de Abeja La Selbita 250 gr,Alimentos y Bebidas No Alcohólicas,high,
493716,Azucar Guabira Blanca 5 kg,Alimentos y Bebidas No Alcohólicas,high,
493724,Azucar Guabira Morena 1 kg,Alimentos y Bebidas No Alcohólicas,high,
493740,Refresco Livean Mango 8 gr,Alimentos y Bebidas No Alcohólicas,high,
494050,Papa Crispy Chips Fritas Clasica 80 gr,Alimentos y Bebidas No Alcohólicas,high,
494051,Papa Crispy Chips Clasica 150 gr,Alimentos y Bebidas No Alcohólicas,high,
494052,Papa Crispy Chips Clasica 400 gr,Alimentos y Bebidas No Alcohólicas,high,
494053,Papa Crispy Chips Ruffles 80 gr,Alimentos y Bebidas No Alcohólicas,high,
494055,Papa Crispy Chips Ruffles 150 gr,Alimentos y Bebidas No Alcohólicas,high,
494056,Papa Crispy Chips Ruffles 400 gr,Alimentos y Bebidas No Alcohólicas,high,
494060,Mani Crispy Chips Salado 80 gr,Alimentos y Bebidas No Alcohólicas,high,
494280,Harina Princesa Integral 1 kg,Alimentos y Bebidas No Alcohólicas,high,
494283,Harina Princesa Integral 1 kg,Alimentos y Bebidas No Alcohólicas,high,
494345,Postre Para Bebe Heinz Naranja Zanahoria 113 gr,Alimentos y Bebidas No Alcohólicas,high,
494348,Postre Para Bebe Heinz Mango 113 gr,Alimentos y Bebidas No Alcohólicas,high,
494356,Postre Para Bebe Heinz Guayaba 113 gr,Alimentos y Bebidas No Alcohólicas,high,
494585,Galleta Noel Navidad Vainilla 220 gr,Alimentos y Bebidas No Alcohólicas,high,
494850,Pan Molde Zelada Larga Vida Blanco,Alimentos y Bebidas No Alcohólicas,high,
494851,Pan Molde Zelada Integral Larga Vida,Alimentos y Bebidas No Alcohólicas,high,
495177,Sopa Instantanea Espaguet Pronto Nissin 500 gr,Alimentos y Bebidas No Alcohólicas,high,
495178,Fideo Nissin Yakissoba Pronto 500 gr,Alimentos y Bebidas No Alcohólicas,high,
495180,MIXTURA P/APANAR PANKO ALFA BSA 200 GR,Alimentos y Bebidas No Alcohólicas,high,
495181,Biscocho Camil de Arroz Integral 150 gr,Alimentos y Bebidas No Alcohólicas,high,
495183,Biscocho Camil Chia Linaza Integral 150 gr,Alimentos y Bebidas No Alcohólicas,high,
495298,Cepillo Dental Foramen V Plus Duro 1 un,Bienes y Servicios Diversos,high,
495301,Cepillo Dental Foramen V Plus Suave 1 un,Bienes y Servicios Diversos,high,
495573,Hamburguesa Hipermaxi Churrasco 6 un,Alimentos y Bebidas No Alcohólicas,high,
495581,Hamburguesa Hipermaxi Tocino 6 un,Alimentos y Bebidas No Alcohólicas,high,
496060,Pan de Panchito Zelada Extralargo 8 un,Alimentos y Bebidas No Alcohólicas,high,
496138,Leche Chiqui Frutilla Pil 140 ml,Alimentos y Bebidas No Alcohólicas,high,
496642,Jugo Ocean Spray Cranberry Grape 96 oz,Alimentos y Bebidas No Alcohólicas,high,
496758,Cafe Copacabana Instantaneo 200 gr,Alimentos y Bebidas No Alcohólicas,high,
496804,Frijoles La Costeña Negro Refritos 580 gr,Alimentos y Bebidas No Alcohólicas,high,
497126,Te Supremo Ceylan 40 gr,Alimentos y Bebidas No Alcohólicas,high,
497142,Te Supremo Canela 40 gr,Alimentos y Bebidas No Alcohólicas,high,
497150,Te Supremo Limon 40 gr,Alimentos y Bebidas No Alcohólicas,high,
497320,Vino Kohlberg Malbec 750 ml,Bebidas Alcohólicas y Tabaco,high,
497339,Vino Kohlberg Ugni Blanco 750 ml,Bebidas Alcohólicas y Tabaco,high,
497800,Cerveza Paceña Pico de Plata 300 ml,Bebidas Alcohólicas y Tabaco,high,
497877,Cereal Granix Copos Azucar 300 gr,Alimentos y Bebidas No Alcohólicas,high,
498250,Gaseosa Inca Kola 355 ml,Alimentos y Bebidas No Alcohólicas,high,
498750,Limpiador de Baño Ola Maximus Antisarro 500 ml,"Muebles, Bienes y Servicios Domésticos",high,
499331,JABON SENADOR GLICERINA RED 130 GR,Bienes y Servicios Diversos,high,
499501,Champagne Chandon Extra Brut 750 ml,Bebidas Alcohólicas y Tabaco,high,
500261,MERMELADA HELIOS DAMASCO 340 GR,Alimentos y Bebidas No Alcohólicas,high,
500262,MERMELADA HELIOS ARANDANO 340 GR,Alimentos y Bebidas No Alcohólicas,high,
500263,MERMELADA HELIOS FRUTILLA 340G,Alimentos y Bebidas No Alcohólicas,high,
500264,MERMELADA HELIOS FRUTOS DEL BOSQUE 340 GR,Alimentos y Bebidas No Alcohólicas,high,
500265,MERMELADA HELIOS MORA 340 GR,Alimentos y Bebidas No Alcohólicas,high,
500266,MERMELADA HELIOS HIGO NEGRO 340G,Alimentos y Bebidas No Alcohólicas,high,
500268,MERMELADA HELIOS FRESA ARANDANO 340 GR,Alimentos y Bebidas No Alcohólicas,high,
500270,MERMELADA HELIOS  DIET ARANDANOS 280 GR,Alimentos y Bebidas No Alcohólicas,high,
